C1,C4,T3_,T4_,T5_,S1_,S2_,S3_,C5_,C6_,C7_,I1,I2,I3,C2,I3_bins,I3_bins_new,Y1,Y2
-0.4667202804496548,-1.805491162224395,-2.0393000087391653,2.0981010019145554,-1.1460344618450484,-0.6431359925195784,-0.48470668387843685,-0.08059477429251377,1.3541514296241262,1.2683928292548137,-0.7722922156873022,FIO,"FUSION-IO, INC.",3572,1.0,5,2,0,1
1.332425031412938,-1.3893885793915617,-0.03518686693833525,-1.6101917819928677,-0.032106345239406406,-1.11327190664794,0.5135139709680826,0.7296126649949595,0.7388886778922544,-0.7884298416805273,-0.3894852157713955,BEAT,"CardioNet, Inc. ",8090,1.0,10,3,1,0
-0.6374489317347916,-1.8240953962503226,0.487743029228123,-0.9523203535514134,-0.661556381343766,0.5210313167850381,-0.5305490502717551,0.3110783580929587,1.1179519691369857,-0.7884298416805273,1.518044938916174,G,Genpact LTD ,7000,1.0,10,3,1,1
-0.922621303783206,-2.646509769369612,-0.6040279602852137,2.414377260949216,0.3161866400543423,-2.0452531379543566,-2.3899171007965583,-2.328806193154988,-3.4832181911978704,-0.7884298416805273,0.5663993580015796,DEX,DEX MEDIA INC ,2741,1.0,5,2,1,1
-0.01575835562578304,0.36658334462800113,0.15491674287053422,-0.9740776743613858,-1.0697723068266203,0.5393824281520975,-0.09652747594025873,-0.5286121353273942,-1.372726660013949,-0.7884298416805273,1.3960709767708641,BECN,BEACON ROOFING SUPPLY INC,5033,1.0,7,1,0,0
0.1285102916743762,-0.27509841895887643,0.49825481662365606,0.754903024237769,0.2277144846115533,0.4008542392538361,1.0871865853807032,0.44804210919245185,2.061599897714018,-0.7884298416805273,0.8158873045471984,GMED,GLOBUS MEDICAL INC,3841,1.0,5,2,1,1
0.43181819656093023,0.0033394550760139315,-0.06909249043732231,0.10411247901262509,-0.921685272980846,-1.0208871217185107,-0.45036259423247954,-1.038359141768062,-0.5930861379851041,1.268080793943543,-0.6831185562260237,TRFC,"Traffic.com, Inc. ",7310,1.0,10,3,0,1
1.857850369437669,-1.355604906363203,-1.0828593209728137,1.7188095852297602,0.34828837110777533,0.38078476533424865,0.618694865771361,1.7879783593410266,-0.7090389505524048,-0.7884298416805273,1.143160880393979,RRTS,"Roadrunner Transportation Systems, Inc. ",4731,1.0,6,1,1,0
-2.168166062753113,-0.5853452354383568,-0.12969986349648038,-0.6209486651244616,0.2726830911392365,-1.2585319837635163,0.8107440352617729,0.0006041547792486312,-0.04608725151320174,-0.7884298416805273,0.17989056382648877,CREL,COREL CORP,7372,1.0,10,3,1,0
1.857850369437669,1.112607509223103,-1.000208667919135,-0.03388284033970652,0.033664657333519574,1.0124176712718278,0.5239955323763807,-0.8535527257211025,-1.2937278186707033,1.2685020236034807,-0.6012083189924745,CSCD,CASCADE MICROTECH INC,3825,1.0,5,2,0,0
1.2593248604736502,0.3723986683478432,1.035775394122357,-1.2670279650588447,1.3876058392059158,2.2516849898637354,-0.6424234500545225,0.7822248968385573,-0.3501525665353762,-0.7884298416805273,-1.3287439059084813,ACHN,ACHILLION PHARMACEUTICALS INC,2834,1.0,5,2,1,1
-0.35750892297607495,-0.5495669848259566,-0.48536688958989727,-0.16416331141088614,-2.6668852538990184,0.17349205453571218,-0.05561135373883784,-0.8963808856845346,-0.5916718970612567,-0.7884298416805273,-0.13663272379257765,CAP,"CAI International, Inc. ",7359,1.0,10,3,0,0
0.8503754512183661,-0.7007594879897491,-0.03979795411140079,-1.13480868498417,-0.20224966807631373,0.6485590650804445,0.4511244298974976,0.24227492756112112,0.014983558481583607,1.2682596359779124,-0.12940228726572298,CROX,"Crocs, Inc.",3021,1.0,5,2,0,0
0.09690408733887174,0.5863339240530419,-0.11846991877042522,0.4051457204030044,0.08320140201894306,-0.631608681873482,0.3169829645705402,0.06803176208921317,-0.13128939614397345,-0.7884298416805273,1.657701194174783,HTZ,HERC HOLDINGS INC,7350,1.0,10,3,1,1
0.08100616391510247,1.4259359422885745,1.0791271529582434,0.3482974108573795,-0.7305501927972481,-0.4929108239480304,0.794443654389496,0.41153542013721933,1.0606338903231114,1.2682847272747912,0.4783341609977362,CALX,"CALIX, INC ",3661,1.0,5,2,0,1
-0.6180363673245368,-0.9795639742616292,0.38247112828245944,-1.3879878450885266,-0.008594769576925435,-0.4350857891008745,1.225546580870644,-0.3515344383896585,-0.37087764618376373,-0.7884298416805273,-1.1791455745006971,NETL,NETLOGIC MICROSYSTEMS INC,3674,1.0,5,2,1,0
-0.4116834236054225,1.490776437737418,0.49157846911823017,1.1872345503300292,1.2689547663904213,-0.03790103143899701,-0.07106695789165762,0.09246363542284625,-0.4081761682874088,-0.7884298416805273,0.6952839671383391,CATM,CARDTRONICS INC,7389,1.0,10,3,1,0
-0.44827628863880226,0.030308090703317705,0.5857839692707085,-0.28796692317516903,0.7693965148054925,-0.11235147970160063,-0.4504511664976459,-0.8761305330424849,0.19694384850871194,-0.7884298416805273,-0.8998621443612418,OMRI,"Omrix Biopharmaceuticals, Inc.",2836,1.0,5,2,1,1
-2.590448892668379,0.24087043396766505,-0.3479377370890766,0.776163005815911,-2.303253613221429,-0.18878521548984262,-1.1596860805349498,-1.9045020294333888,0.9135359692331969,-0.7884298416805273,0.2184579378676375,SB,"SAFE BULKERS, INC. ",4412,1.0,6,1,1,0
-0.5039114688790126,0.8316963270603516,-0.04899597566366491,-0.11236912126625423,0.24992859346162993,-1.1869074618984672,-0.9523636959215019,0.10503010330900528,0.687766723966206,1.2685468874802148,-0.3661123094496875,ATHN,ATHENAHEALTH INC,7389,1.0,10,3,0,1
0.03292382875918368,-0.831866894138721,-1.9123057469556612,0.49018257571877877,-0.5394128736609022,-0.18983717214401907,0.5386940474163877,-1.0701601151010882,-0.3486707320351878,-0.7884298416805273,-0.8127143180243867,OESX,"ORION ENERGY SYSTEMS, INC.",3646,1.0,5,2,0,1
-1.625811594271532,0.5513017144849411,-2.267401008862243,0.0803777719851428,0.2514494496681962,-1.4656885008242002,1.1339397061433503,-0.06385495459567193,-1.0058055298781283,1.2681406800656496,0.8576716965139373,AMIS,AMIS HOLDINGS INC,3674,1.0,5,2,0,1
0.9034106809262146,0.5716101690920697,-0.5269586259464092,-0.32240847559094354,-1.0342808334293971,-1.5396298851031947,-0.38015338013926064,-1.743233663725263,2.061599897714018,1.2685468874802148,-0.23616955678730664,IPAS,IPASS INC ,7389,1.0,10,3,0,1
0.1442200658925677,0.8789220223805005,0.008185018466698583,-0.030684738223280977,0.4946322537404854,0.6812746009357747,-0.8032309944948244,2.0772127319807003,-0.09265219347672606,-0.7884298416805273,-2.031385308995571,OREX,"Orexigen Therapeutics, Inc. ",2834,1.0,5,2,0,1
1.2347255018538041,-0.627796262372256,-1.027874841625871,-1.5267964040796265,-2.2797975708362292,-0.4564696195150422,-0.840024126353272,-1.5353311678511927,-0.020318716104492807,1.2684118346918918,0.014517847536682576,ALGT,Allegiant Travel CO ,4512,1.0,6,1,0,1
-1.711593865980336,0.2785850868705349,1.0886206188223424,-0.09757770374124419,0.919167291113894,-0.022169638842939866,-0.5959707795630508,0.6065088737150832,0.17102485338526136,1.2685020236034807,-0.5099353892040377,MRIN,MARIN SOFTWARE INC,7372,1.0,10,3,0,1
0.08100616391510247,0.428016902784294,-1.8726388006401655,1.7289432558618185,-0.23108971467684244,-0.17393778825099493,0.5583988965367551,-0.28490797389553457,1.896689042680629,-0.7884298416805273,1.657701194174783,BLMN,"Bloomin' Brands, Inc. ",5812,1.0,8,1,1,1
1.109906189824746,-0.1603548625977487,-2.267401008862243,-0.5404421413405733,-2.6668852538990184,-0.05737355587826489,-0.677909748884882,-2.83879257733391,-1.5215898561103833,1.2682147783663031,-0.2719062523363139,PBH,"Prestige Brands Holdings, Inc.",2834,1.0,5,2,0,1
0.08100616391510247,-0.19319639878522257,0.36066890999284534,-0.011217378981673227,0.9484628699393746,-0.22017321537978762,0.41772850895432856,-0.003658048223957241,-0.4786563011903913,-0.7884298416805273,-1.110801759653877,WSSI,"VISUAL SCIENCES, INC.",7372,0.0,10,3,0,1
-0.48526478671025947,0.8674329375532234,0.9343055842257012,-0.3337882389958703,0.9678786759703935,1.990629156064609,-1.151816505586365,1.4917815222772022,0.009262228485125593,-0.7884298416805273,-1.9805542285564117,ALNY,"ALNYLAM PHARMACEUTICALS, INC.",2834,1.0,5,2,1,1
-0.5039114688790126,-0.6845829805042051,-0.2551599278361244,0.0900772101814188,-2.5926130853803433,1.4082621238935156,-1.2979771926660086,0.1569194677475459,0.023628035659129246,1.2680228908343174,1.657701194174783,AVR,AVENTINE RENEWABLE ENERGY HOLDINGS INC,2869,1.0,5,2,0,0
-0.5604818907037604,1.0217911311937071,-0.9924977712619267,-0.384022306119377,-1.961146427177364,-1.57618564164124,-1.388805272977024,-1.763563601561474,-1.27450920604969,-0.7884298416805273,-0.6410663259596889,TIS,Orchids Paper Products CO /DE,2621,0.0,5,2,0,0
0.43181819656093023,0.1220703604488866,-1.299665866135709,2.4064467468329696,1.3678279813642187,-0.21368782930405467,2.1209126223764065,-0.7084219615154004,1.496805859102802,-0.7884298416805273,-0.09697574335781609,MOTR,MOTRICITY INC,3663,1.0,5,2,1,1
-0.8384046256641092,0.9367193784795853,0.7915490487508277,1.1140264510698235,0.10760429316156787,-1.0145358261535244,-1.4236257101103675,-1.4697181009555522,-0.7915888202886907,-0.7884298416805273,-0.44591953068301354,GLOG,GasLog Ltd.,4400,1.0,6,1,1,0
-0.23423994396647982,-0.7913289036135314,0.7097070723934285,0.3621800635015214,0.40018021042614943,-0.19308751325485798,-1.0190574738277554,0.18035669650323538,0.7089582527269279,-0.7884298416805273,0.06092838614149071,RP,REALPAGE INC ,7372,1.0,10,3,1,1
-0.42993119436469895,0.6902267650258885,0.7178615994485259,0.8691791947205658,1.4524230328461076,0.64378840661144,-0.4522918109648971,-0.5300324595858152,2.061599897714018,1.2685468874802148,1.657701194174783,CAB,CABELAS INC,5940,1.0,8,1,0,1
-0.26902899210564446,-0.4017588324596577,0.8396288350274541,-0.10172662766621508,1.6307459160042592,2.2516849898637354,-1.5167768550444458,0.3276220994810973,0.44563626312547583,-0.7884298416805273,-1.353807495555406,MNTA,MOMENTA PHARMACEUTICALS INC,2836,1.0,5,2,1,1
-0.44827628863880226,0.3338876482778498,0.7501415032906147,-1.1157927836613841,0.8645373408343678,0.6104824841596211,0.07746891121025819,1.230182827891984,-0.21820825968128288,-0.7884298416805273,-1.773636883116536,INHX,"INHIBITEX, INC.",2836,1.0,5,2,1,1
-0.6963990991402169,0.6659378798399374,0.6115356971845793,-0.19063070047280298,0.5580676313236846,-0.3874983941002918,0.8263515903807996,-1.1649094404386842,-0.544229182230313,-0.7884298416805273,-1.767918832242184,NSPH,NANOSPHERE INC,2835,1.0,5,2,1,1
1.3081729791590408,1.353377027978063,-0.5008121826802103,0.22551820799755823,-0.3932190816192468,-0.9995460531857677,1.2622254756920364,-0.5014091028481745,-1.3253858190689713,-0.7884298416805273,0.06617185360567347,BOX,SEACUBE CONTAINER LEASING LTD.,7359,1.0,10,3,1,1
-0.11501589033861868,-0.12301409487736716,-0.1280260829887359,-0.2981339167047408,-0.6946854877629511,-0.3992669659694151,0.43744138514454584,-0.8032911193483586,0.0297868349570269,1.2685468874802148,0.49519969771730665,NTGR,"NETGEAR, INC ",3577,1.0,5,2,0,1
-0.18267180938442695,-1.6790508443635306,-1.2175986946911652,1.743831422646589,-0.43495767420504455,1.4533106642502427,-0.17724378910763053,-0.6027574853625868,0.2324244404259147,-0.7884298416805273,0.9855861019040467,PAY,"VERIFONE SYSTEMS, INC. ",3578,1.0,5,2,1,1
0.7967374903934114,0.1870827359935199,0.47651625068420367,0.8683810633388616,0.10845469683459956,-0.6320109687668835,-0.5863862643119627,0.6028275030257932,2.061599897714018,1.26843206730474,-0.13663272379257765,DMD,LEAF GROUP LTD. ,7379,1.0,10,3,0,1
-0.42993119436469895,0.3273799146202131,0.3532163070160944,-0.24591225489829063,0.22833149506716868,-1.1194527792836697,-0.15188117473558663,-0.4966591715293516,-0.8222021137711568,1.2685020236034807,-1.135471620390615,SLRY,"SALARY. COM, INC.",7372,1.0,10,3,0,1
-0.48526478671025947,-0.8363798583836138,-1.4941868893027308,-0.3162998580056139,-1.1112415003011393,-0.9997513274908211,-1.4573389554863219,-0.3071799809366728,-0.6744845828727462,-0.7884298416805273,1.657701194174783,DPZ,DOMINOS PIZZA INC ,5812,1.0,8,1,1,0
-0.11501589033861868,-0.1315557008515564,1.0890646553237553,1.283440910717541,0.26613619565295166,0.18730910732498085,-0.08848180824548238,0.5922394436893682,0.0773837183865053,-0.7884298416805273,-0.36285352340130317,QLYS,"QUALYS, INC.",7372,1.0,10,3,0,1
0.0005370806481536701,-2.2259806873330867,1.0444368992037156,0.0016041147596747983,0.5017752898323913,0.6845127335942756,-0.27292881506712113,0.6483427373585986,1.6549096945628605,-0.7884298416805273,-0.29528103468537753,INET,"INTERNET BRANDS, INC. ",7389,1.0,10,3,1,0
-0.7363153138334474,-0.7120714351062772,-1.0429645420109892,-1.5903284131457918,-0.34478817707739645,-0.48032484471654013,-0.8817788815462015,-1.4509152911018146,-0.02865905313412497,-0.7884298416805273,0.06613413886803506,KNOL,KNOLOGY INC ,4812,1.0,6,1,1,1
0.8503754512183661,-1.7251731203844411,0.14601348532812544,0.013750092683026634,-0.8971151943275956,0.7721045728677519,-0.5747847595177095,-0.4522670033253271,-0.8745017059514991,-0.7884298416805273,-0.524091635150263,HIRE,HIRERIGHT INC,7374,1.0,10,3,1,0
-0.04855770519847298,-0.920247933266206,0.08598012848356236,-0.26466749508199966,0.7315487007925696,1.4600180321518765,2.263005645428182,2.277991567859874,-0.0652326250779262,-0.7884298416805273,-0.38102398856487235,ATEC,"Alphatec Holdings, Inc. ",3841,1.0,5,2,1,0
-0.5604818907037604,-1.1507830308081373,-0.38170607236762966,-1.2625802548602143,-1.153393165580488,1.4202711630490452,0.30480640861174496,-0.4848276061857698,0.31253859939525197,1.268236405338414,-0.8009144381049409,PUMP,ANIMAS CORP,3842,1.0,5,2,0,1
-0.8384046256641092,1.0391930608902165,0.6056259952006389,-0.22453454483625096,-1.5821241814396743,2.2516849898637354,-0.6013711035084569,-0.5298544844609951,-0.7783806083971845,1.2685020236034807,-0.18870077205075458,GGXY,"GOLF GALAXY, INC.",5940,1.0,8,1,0,1
-0.01575835562578304,0.2548983851094539,1.1345817543873036,-0.05816292645401199,-0.12667697184071774,-1.0427509365173655,-0.5061888792825457,-1.9776520825523336,-0.9477244318731793,1.268357961175441,0.4244386745969424,NCMI,"National CineMedia, Inc. ",7319,1.0,10,3,0,1
0.968887300258737,-1.7573798702590102,0.06551987841705216,0.8758126214566574,-0.4187090299867714,-0.5362378898172195,-0.925051698440805,-2.6981000643140978,2.061599897714018,-0.7884298416805273,-0.15067368023654576,DDMG,"Digital Domain Media Group, Inc. ",7812,0.0,10,3,1,0
-0.6766281119345899,-0.9492417050182783,0.21695903894908794,0.6914423783505724,1.017534546696908,0.4069449147133833,2.263005645428182,1.2630377156564117,0.15680554905731453,-0.7884298416805273,-0.13663272379257765,TRW,ZF TRW AUTOMOTIVE HOLDINGS CORP,3714,1.0,5,2,1,0
-0.1486900768769093,0.9375613518027587,1.1192596774092214,-1.0792746007676812,0.6070390950954289,-1.1128213059196992,-0.33736152886224513,0.351301803013797,1.0106474608251583,1.2680423652552932,-0.3291579741944599,WIFI,BOINGO WIRELESS INC,7389,1.0,10,3,0,0
-0.25159265355138943,-0.6345039784097962,0.28377691285070783,-2.7054616350444776,-0.5050451100527441,-0.5056597289619387,0.3352362358800598,1.6566539567836596,0.014877595261549399,-0.7884298416805273,-0.5470570478263445,REDE,REDENVELOPE INC ,5960,0.0,8,1,0,1
-0.965645372783943,0.14592717788542253,0.6256954299892665,-0.3297790196609921,0.10895456474741058,-0.26287209759132746,-1.0354171273606134,0.654801673922622,0.9443438990032325,1.2680947271598477,-0.8170051562286097,AYR,Aircastle LTD ,7359,1.0,10,3,0,1
-2.095731993322137,-0.05198628910779926,0.6955343092611779,-0.8775740149634892,-0.5043041210534291,-0.8887603145691316,-0.22558734496498262,-1.0518558759434558,-0.6187691345476214,-0.7884298416805273,-0.7880603692502899,SCOP,Scopus Video Networks Ltd. ,3669,1.0,5,2,1,1
-0.32185214158770314,1.1382963361482055,1.1597583929240984,-0.7745913542884871,-0.016477320757292364,-0.6423145872358753,0.6346984362773291,-0.21020591368015368,0.6433913317492053,1.2685468874802148,-0.9705799079116558,CML,COMPELLENT TECHNOLOGIES INC,7372,1.0,10,3,0,1
1.8178796237583763,0.7969639560945718,1.2525712192615919,0.3426505808124636,1.622800994418707,0.6294129643814945,-1.20605186115078,-0.24102989506409375,-0.001556023782789909,-0.7884298416805273,-0.6211866372806838,UNCA,UNICA CORP,7372,1.0,10,3,0,1
1.4283231844840185,1.2359988750159576,-0.30495067360769273,0.011989494314678231,-0.9156955176475554,-0.40500212267105934,0.21887894718771117,0.22978992161683431,-1.6813467350078173,-0.7884298416805273,0.36765234198331503,IWA,IOWA TELECOMMUNICATIONS SERVICES INC,4813,1.0,6,1,0,1
-0.5987390140642254,-0.10868372156455662,0.9447132862533193,-0.43974092259530095,2.622510125867949,2.2516849898637354,-0.4650646598507603,-0.421282360065447,-0.012961780647404369,-0.7884298416805273,-1.7623397964238434,TRGT,"CATALYST BIOSCIENCES, INC. ",2834,1.0,5,2,1,1
-1.8009302285168114,0.9128749997533986,-1.6440895859724158,2.204816562295274,-0.8994453318385955,0.01448439810327635,-0.2636145786847458,-1.1671803433517047,0.3333471775344016,1.26843206730474,-0.7421022993175349,TRLA,"TRULIA, INC. ",7379,1.0,10,3,0,1
0.8102046160442347,-1.443021361970975,0.3950526580480592,-0.7967687459996328,0.03731265367502484,-1.736018751679459,0.574964301217521,0.8661047239626347,-0.37565772014298465,-0.7884298416805273,-0.13663272379257765,ETRM,EnteroMedics Inc ,3845,1.0,5,2,1,1
-1.2385228305120934,-1.0507307864646238,-0.9717516809724369,-1.625856992973085,-1.0430058345309987,0.33289694407621023,0.5023150928769148,0.41757216792503793,-0.15241459199238727,1.268236405338414,1.657701194174783,KCI,KINETIC CONCEPTS INC,2590,1.0,5,2,0,1
-0.7564653397601558,-0.43540090157105843,-2.1394239486585653,0.05085774269212659,0.15537669777143198,0.7028125964864302,1.0612201704208517,0.1828145650588354,-1.0747904929266947,-0.7884298416805273,0.91077363654559,AIMC,Altra Industrial Motion Corp. ,3568,1.0,5,2,1,1
-0.7767466403792465,0.28211287147329145,-0.03658980168550472,0.12076543268077236,-0.08289248105579267,0.03606287382193583,-0.401067348111208,0.1452212679747869,-1.483654591344296,1.2681945478908485,-0.3427375162722504,FACE,"PHYSICIANS FORMULA HOLDINGS, INC",2844,1.0,5,2,0,1
-0.01575835562578304,-0.2633360411476785,-0.30628595458558755,0.012481704611205999,2.622510125867949,2.2516849898637354,0.11128106157152881,2.303791914869111,0.06419987947747459,-0.7884298416805273,-1.8144206118855597,DVAX,DYNAVAX TECHNOLOGIES CORP,2836,1.0,5,2,1,1
-0.8592379118447175,-2.2259806873330867,0.29388308129287205,-0.2874544143960317,-1.3797845636355304,-0.16220582384006632,1.8841516824875255,0.6105141760326592,-0.6475999213234044,1.2682596359779124,-1.0187261679069515,RBCN,"Rubicon Technology, Inc. ",3674,1.0,5,2,0,1
-0.6766281119345899,-1.489791480363578,-0.7539994206391919,-0.8327811433117512,-1.4663669046543975,-0.8403611731823104,0.9792450837407038,-1.8241108407036022,-0.7559970391995409,1.268236405338414,0.23825201543680455,SMBI,SYMBION INC/TN,8011,1.0,10,3,0,1
-0.28655018052598996,0.6309839602493064,0.9237798095788589,0.8558943272872471,-0.3998635831141436,-0.739235554763506,-0.8293905572711092,-1.5148757168229525,2.061599897714018,1.2685468874802148,-0.39359769257878874,ARUN,"ARUBA NETWORKS, INC.",3577,1.0,5,2,0,1
0.3431193911031828,-0.923874019397011,-0.4369879015812323,-0.7349260770488999,1.1093642239133963,-1.292313726639812,1.2060684952763303,-0.7530891197132142,-0.8505068236777773,-0.7884298416805273,-0.09845051316339236,TRXI,TRX INC/GA,7374,1.0,10,3,1,0
0.4754886566966697,-1.4351301063125,1.1065100963729817,0.1001498274260435,0.23884740455439013,0.30134764501328,-0.5164974575755006,-0.3897256407635119,1.8084468540200964,1.2685468874802148,-0.056677826297121356,SSTK,"Shutterstock, Inc.",7389,1.0,10,3,0,1
1.857850369437669,-1.443021361970975,0.501368277459876,0.9113702112810044,0.1552737512813699,-2.3164156370234448,-0.14514689948149748,-0.32640779986507285,0.15800070182796605,-0.7884298416805273,-0.56408480134395,VRAD,Virtual Radiologic CORP ,8090,1.0,10,3,0,1
0.3431193911031828,0.5099482419509715,-1.8064358239524914,-0.8267332971031769,-0.2529198986391139,-0.6838335802837756,-0.20650462881318107,-0.7127106145867204,0.7932812765440432,-0.7884298416805273,-0.49045719112110764,SHOR,ShoreTel Inc ,3661,1.0,5,2,0,1
-0.3935314436539788,1.4582139061509722,-2.267401008862243,-0.1504688570862414,-0.6004535357059754,-0.4661111923076297,-1.5583910935422753,-1.7958113138958334,-0.5844444868255511,-0.7884298416805273,-0.35979298028268214,CTP,CTPARTNERS EXECUTIVE SEARCH INC.,7361,0.0,10,3,0,0
0.8769671393560916,-0.61848161080409,0.03310878760687002,0.2497308596044468,-1.0513273715449263,-0.5450364676580047,-0.20359163507643632,0.4968690121418084,0.7338934700722233,-0.7884298416805273,0.896635679563927,ENSG,"ENSIGN GROUP, INC",8051,0.0,10,3,1,0
-0.922621303783206,-0.6808293445498801,-0.2734719961621173,0.1884291353459262,-1.1333663360459567,-0.9033388445089825,0.37500766109030953,-0.45161595061095483,-1.5999985781748303,1.26843206730474,0.7186029162589659,MRT,MORTONS RESTAURANT GROUP INC,5812,0.0,8,1,0,1
-2.7477117196640517,-0.10107261470896245,2.387433297418765,0.9181107878912522,-0.8369053689558771,-2.486930825488932,-0.5946381024334473,-0.6922387718167484,-1.9546826304202725,-0.7884298416805273,-0.13663272379257765,TEU,BOX SHIPS INC.,4412,1.0,6,1,1,0
-0.4667202804496548,1.3465690922555986,-0.29883533486618463,-0.02678602095248311,-0.4779072142666948,0.3126909452555899,-0.8475960020194253,0.1064569683081481,0.14051451792519568,1.268236405338414,-0.30215405389348776,SFLY,SHUTTERFLY INC,7384,1.0,10,3,0,1
0.6179886565135073,0.6453092664949013,-0.6887011066893681,-2.147309607801761,-0.6359009517855359,-0.8548897752667206,0.26872265337247014,-1.254666188909593,-0.9721959631835314,-0.7884298416805273,1.657701194174783,SUSS,Susser Holdings CORP ,5412,1.0,8,1,1,1
0.8503754512183661,1.3669601332875332,0.8585058341567449,0.11951398658776004,0.7049802502111874,-1.649767762682816,-0.5231563227383762,0.10235651848374913,0.8213602244612573,-0.7884298416805273,-0.5040837935167428,BCOV,BRIGHTCOVE INC,7372,1.0,10,3,0,1
-0.42993119436469895,-0.61848161080409,0.20859243151146795,-0.6535108202597376,0.23117604096246883,-0.33317341203305717,-0.7834736987907852,-0.6749352118660833,-0.12912666303976936,1.2682761383780192,-0.7227343729468725,APEI,AMERICAN PUBLIC EDUCATION INC,8221,1.0,10,3,0,1
0.43181819656093023,0.7410385771305071,-0.09059643255701685,1.8921473915836446,-1.2000975484025134,0.09644366488647524,1.1343262791316435,-0.06013128455264011,-1.4903116105914709,-0.7884298416805273,1.657701194174783,SWFT,SWIFT TRANSPORTATION Co,4213,1.0,6,1,1,1
-0.3396355102319402,-0.36459973576568666,1.0025756953630531,-0.9930972230472777,0.04601561252403871,-0.8147954261177199,-1.433851187939693,0.4334773672135932,0.7127813712623293,-0.7884298416805273,-0.3402988073803196,TTGT,TechTarget Inc,7389,1.0,10,3,0,1
-0.3754737616158519,0.7969639560945718,-1.2211927156672477,-1.904222065756738,-1.3274765701698867,1.0552909308917964,-0.8206359372777376,-0.5284302826412431,-0.9242273630015471,1.2681576277125954,-1.1475183810361045,BUN,PARENT CO,5641,0.0,8,1,0,1
-0.032122987891994394,0.4518081166750338,0.34570365162607125,0.14509572556710817,1.7588932566031217,2.2516849898637354,-1.0666790350497186,0.5999406194693822,1.6396238487225598,1.268453696561787,-1.552790235349584,THRX,"Innoviva, Inc.",2834,1.0,5,2,0,0
-0.6180363673245368,0.5070287903591959,0.4582366491715528,-0.08886559595671883,0.19947102273089912,1.2504813102269876,-1.5536713447924222,0.6535585282513365,2.0115424933145136,-0.7884298416805273,-1.5307651763515875,OSIR,"OSIRIS THERAPEUTICS, INC. ",2836,0.0,5,2,1,0
-0.13181506164942142,0.3273799146202131,-1.3356319023560865,1.189738923208844,-1.2064767081972578,0.2880662102446624,0.38069306744633025,-0.5319247791865822,-0.10979771091196523,1.268236405338414,0.11789324895042498,OPXT,OPNEXT INC,3674,1.0,5,2,0,1
-0.44827628863880226,-0.2417745798057012,-0.24152087475816744,0.044029074744605656,-0.5397615984421874,-2.2819530508634207,2.263005645428182,0.5312069589972824,-1.4761603828352787,-0.7884298416805273,-0.8192604761812055,CRMH,"Majestic Capital, Ltd.",6331,1.0,9,1,1,1
1.857850369437669,1.2387787029118502,1.0687742846892945,0.7409217909214516,2.058293499000957,1.7111396560445549,-0.41790677810691035,1.8660259951771019,1.4194357025580457,-0.7884298416805273,-0.7995921664093053,MACK,MERRIMACK PHARMACEUTICALS INC,2834,1.0,5,2,1,0
0.589852952811091,-1.1403395040891156,-0.010621657291742225,-0.4711969467764565,1.6113491707351197,-1.1055948829458304,-0.05470038585900091,0.7158246811824144,-0.20644079140325217,-0.7884298416805273,-1.983386601554582,XCYT,"Cyclacel Pharmaceuticals, Inc",2834,0.0,5,2,1,1
1.0845649666284078,0.18782731730042027,-0.6493775982220841,-0.8392324296959776,-0.32614838192690065,-1.446320882571149,-0.2964105028341467,-0.642600039292311,-0.2459938874479069,1.2682596359779124,-0.04050416673804005,LHCG,"LHC Group, Inc",8082,0.0,10,3,0,1
0.6875680073707932,0.724296304478637,-0.15905119954744698,-2.0018288480551547,-0.10135476268535125,-0.28347415734710857,-1.0352949950357873,0.2634980680425728,-1.508576290712405,-0.7884298416805273,-0.13663272379257765,VCC,"Manitex International, Inc.",3559,0.0,5,2,0,1
-0.44827628863880226,0.7332139386806596,0.9462396439086748,-0.81197054207231,0.951309275035581,1.1391968264544878,-1.5674710522222375,-0.8033387270836002,0.9313146890859947,-0.7884298416805273,0.004253208309742891,EBS,Emergent BioSolutions Inc. ,2834,1.0,5,2,1,0
0.7424757694529573,1.7094454292057815,1.1919815424335942,0.25392457239406324,1.7475394696280637,0.43099426763273474,2.139922182918198,-0.5998015444007152,-1.0742246690846524,-0.7884298416805273,1.657701194174783,TRX,TRONOX INC ,2810,1.0,5,2,1,0
1.857850369437669,-1.6043390406597717,-0.4944489468315847,-1.7831752886654912,-0.6297356847542015,-0.2833370691726297,0.5731382756752503,1.025519783363862,-1.0523543082938316,1.2679975123824867,0.09989107841404796,BKRS,BAKERS FOOTWEAR GROUP INC,5661,0.0,8,1,0,1
-0.19978067216775033,0.2317595135728766,0.027677507412901075,-0.16065326719233214,1.4185762232446166,1.410908329530232,-0.2403437294719498,2.303791914869111,-0.5735526677068962,-0.7884298416805273,-1.050509620503705,ATRC,"AtriCure, Inc.",3841,1.0,5,2,1,1
-0.48526478671025947,-1.4176186703824538,-0.26979104909474816,0.6770032674525787,-1.4153023999674865,-0.08757368186226797,-1.7823035090234067,2.0427850801710012,0.848202498621605,1.2685468874802148,-0.254698771028842,TEA,Teavana Holdings Inc ,5499,1.0,8,1,0,1
