C1,C4,T3_,T4_,T5_,S1_,S2_,S3_,C3_,C5_,C6_,Imputed_C7,I1,I2,C3_,Imputed_C2,Imputed_C7,Y1,Y2
5.204006687076795,0.057943765999999994,2.483763444936332,0.5845648604269293,0.05011777021722062,-5.4914270821752575,-4.7903747221082,0.010991886940591469,1,1.220460580824813,0.0,36.179,SQI,SCIQUEST INC,1,0.0,36.179,1,1
3.6375861597263857,0.027323200000000002,2.4859826611705356,0.7381818181818182,0.039202433254477864,-5.139975222486892,-4.320534316602655,0.011490368367691788,1,1.612743243802819,0.0,162.974,PFMT,Performant Financial Corp ,1,1.0,162.974,1,1
4.990432586778736,-0.09267073076687746,2.4462466818861945,0.674863387978142,0.05368289637952559,-5.639892391885671,-4.46331856174785,0.00950734658599827,0,1.0467661424308035,0.0,190.002,IPCM,"IPC Healthcare, Inc. ",0,1.0,190.002,0,1
4.3694478524670215,-0.033759579,2.417127143305336,0.4897959183673469,0.05063554907272348,-4.9646174030272245,-4.450811151123096,0.010731402375494895,1,1.6823069819771939,0.0,1423.0339999999999,WLK,WESTLAKE CHEMICAL CORP,1,1.0,1423.0339999999999,1,0
4.454347296253507,-0.009001222,2.4216769651132255,0.6474164133738601,0.04661921708185053,-5.51319152637974,-4.632832803731648,0.012336892052194542,0,0.9636809229770102,0.0,70.245,PRVD,PROVIDE COMMERCE INC,0,0.0,70.245,0,0
5.598421958998375,0.021959189,2.493239221500451,0.7490909090909091,0.057950386335908904,-4.8897393101319135,-4.863071063049752,0.013928426189507931,0,0.8567356978447106,0.0,5.016,TSRX,Trius Therapeutics Inc,0,1.0,5.016,1,0
4.59511985013459,0.011443571000000001,2.3580384121412408,0.6187845303867403,0.045445240532241554,-5.402882111118568,-4.910405626020773,0.008188331627430911,1,1.5996066328319558,0.0,1652.888,RRR,RSC Holdings Inc.,1,1.0,1652.888,1,0
6.133398042996649,-0.040172848,2.4734069572639177,0.6918367346938775,0.05325844217364824,-6.166839992418487,-4.780545631298597,0.01048927387155715,0,1.4109529487411756,0.0,54.099,VRAD,Virtual Radiologic CORP ,0,1.0,54.099,0,1
6.52649485957079,0.035887403,2.429386598704538,0.5842696629213483,0.05323920876535039,-5.283645035011699,-4.799252668313865,0.0138245459224943,1,1.698864490476193,2.8325816747135235,73.954,EXLS,"ExlService Holdings, Inc.",1,1.0,73.954,0,1
4.700480365792417,0.038046607999999996,2.5063792974855117,0.5527522935779816,0.05632730732635585,-5.6491645512267725,-4.841241856074399,0.012178877259752616,1,1.7294321584077734,1.5667831201909692,80.42,WIFI,BOINGO WIRELESS INC,1,1.0,80.42,0,0
4.605170185988092,0.024348417999999997,2.4714196586466937,0.6301369863013698,0.05424222797927461,-5.202065567088451,-4.721092906472141,0.016515544041450777,0,1.5420701483159955,0.0,500.45996229508194,CADX,CADENCE PHARMACEUTICALS INC,0,1.0,500.45996229508194,1,1
4.418840607796598,0.020715002,2.411061471958498,0.5319148936170213,0.05367626502655857,-5.025279318108905,-5.025279318108905,0.013139502376292984,1,1.7436101253304723,0.0,38.434,ANGO,ANGIODYNAMICS INC,1,0.0,38.434,1,1
4.276666119016055,0.012479815,2.443673452313704,0.6065857885615251,0.058430490216131455,-5.174514743450158,-4.383869198405335,0.010499761369059795,0,1.4248457576831048,0.0,86.334,EVVV,ev3 Inc.,0,1.0,86.334,1,1
4.700480365792417,-0.011466887,2.4217032569347166,0.5878003696857671,0.04321080270067517,-4.986912906655904,-4.752840284809504,0.009602400600150038,0,0.621173680934856,0.0,278.593,MHGC,Morgans Hotel Group Co.,0,1.0,278.593,0,0
4.31748811353631,-0.04314028,2.477288896254398,0.726998491704374,0.05908138911889338,-4.636386393308272,-4.946084596324428,0.01894695825824363,0,1.7395487762827042,0.0,36.102,IRWD,IRONWOOD PHARMACEUTICALS INC,0,1.0,36.102,1,1
4.718498871295094,0.003952362,2.4398207882575753,0.6073298429319371,0.04748462546627684,-5.395544898975674,-4.607087538611404,0.00937594515576167,0,1.358353335286419,3.0100671895439572,237.331,NTGR,"NETGEAR, INC ",0,1.0,237.331,0,1
5.043425116919247,0.07023428400000001,2.414950740217228,0.6073717948717948,0.047407019381875325,-5.573333354859164,-4.924246164093249,0.00857778941854374,0,1.458290846128962,2.656646422956528,136.136,INPC,INPHONIC INC,0,1.0,136.136,0,1
4.727387818712341,0.03490608,2.4355710422103005,0.6765188834154351,0.04658122071029304,-5.063442323161538,-4.4540650256670515,0.01451075602732765,1,1.9661128563728327,0.0,242.00400000000002,LPI,"Laredo Petroleum, Inc.",1,1.0,242.00400000000002,1,1
4.060443010546419,-0.026642223,2.443131534991837,0.6516443361753959,0.04552429667519182,-4.965405451121581,-4.537961436294641,0.009207161125319692,1,1.5810157615522646,0.0,89.62799999999999,DYP,"DUOYUAN PRINTING, INC.",1,1.0,89.62799999999999,1,0
4.634728988229636,0.028775085,2.4771773870726506,0.6144366197183099,0.05889811703544031,-5.050934379646215,-4.845773330882437,0.012489697584479808,0,0.9445813402348535,0.0,210.67700000000002,NSE,New Skies Satellites Holdings Ltd. ,0,1.0,210.67700000000002,1,1
4.356708826689592,0.059454155,2.483937523055957,0.5364583333333334,0.0550098231827112,-5.133835727882413,-4.903312069270581,0.012006112202575856,1,1.8239751129048272,2.371262202993375,61.67100000000001,HITT,HITTITE MICROWAVE CORP,1,1.0,61.67100000000001,0,1
4.941642422609304,0.025383281,2.4863364997577593,0.6082004555808656,0.062033663022731216,-5.523719235507516,-4.819761138843356,0.010931806350858927,0,1.3012216730883714,2.847033872200803,33.047,DIVX,DIVX INC,0,1.0,33.047,0,1
3.6375861597263857,0.008571351,2.4241810438654063,0.5723140495867769,0.04424285827962123,-5.677629493921582,-4.775390515503077,0.011299435028248588,0,0.9829252579827945,1.9258567855541788,2.475,TNDM,TANDEM DIABETES CARE INC ,0,1.0,2.475,0,1
4.418840607796598,0.011443571000000001,2.4684806593766124,0.5794392523364486,0.05482588263646222,-5.6226929229362925,-4.865007221238776,0.013254608989034824,0,1.5328848920461842,0.0,500.45996229508194,SIRT,"Sirtris Pharmaceuticals, Inc.",0,1.0,500.45996229508194,0,1
4.51085950651685,-0.03930505,2.4322558299261705,0.6754617414248021,0.04258943781942078,-5.294112108259387,-5.36822008041311,0.01694611315341164,1,1.6725388784566555,2.777566121439121,90.262,TEA,Teavana Holdings Inc ,1,1.0,90.262,0,1
4.61512051684126,-0.011441966999999999,2.4278509208076593,0.5451388888888888,0.05635134152548535,-5.678864659404649,-5.558720347562586,0.013015342107176616,1,1.2683909989915199,0.0,89.415,LQDT,LIQUIDITY SERVICES INC ,1,1.0,89.415,0,1
4.663439094112067,0.012058316999999999,2.4960029974393914,0.7281947261663286,0.05546470427909512,-4.765655048172872,-5.061369292321917,0.012401199236849278,1,1.9010087619955311,2.2314431669405645,157.359,QLIK,QLIK TECHNOLOGIES INC ,1,1.0,157.359,0,1
4.718498871295094,0.039048478,2.428530661765074,0.6982758620689655,0.05580812039504625,-5.669724170883639,-5.023097005958587,0.010189684903589905,1,0.7535982686036884,0.0,8.783999999999999,INCX,LOCAL Corp,1,0.0,8.783999999999999,1,0
6.056784013228625,0.065408295,2.4603132922895345,0.6331360946745562,0.049374491080020726,-5.682470012480587,-4.480673487577246,0.012658227848101266,1,1.64925378818657,0.0,2153.362,SEM,SELECT MEDICAL HOLDINGS CORP,1,1.0,2153.362,1,1
5.030437921392435,0.024642172,2.3971737336573926,0.7197452229299363,0.05284343069460213,-5.777549118722849,-5.307545489477113,0.008153576220456187,0,1.1808654745105616,0.0,110.294,HURN,Huron Consulting Group Inc.,0,1.0,110.294,0,1
3.6635616461296463,0.0027190290000000004,2.522824258879834,0.4663677130044843,0.05749163221106517,-5.165573840814771,-4.438525108579144,0.014963575506989565,0,1.5208610076147107,0.0,500.45996229508194,ASPV,Aspreva Pharmaceuticals CORP,0,1.0,500.45996229508194,1,1
4.127134385045092,-0.0015664160000000002,2.3339649659105155,0.662303664921466,0.04288240495137047,-5.2390980068880655,-4.651311341985947,0.01237842617152962,1,1.6060489229576704,2.656646422956528,113.175,VLCM,Volcom Inc,1,0.0,113.175,0,1
4.532599493153256,0.060856928,2.472057475835633,0.6533864541832669,0.07131772009029345,-5.481768228939143,-4.4533601989442815,0.020044915666782265,0,2.302585092994046,0.0,2447.04,CCO,"Clear Channel Outdoor Holdings, Inc.",0,1.0,2447.04,1,1
4.6443908991413725,0.02965885,2.4555730887317058,0.6931659693165969,0.051903284581671344,-5.407861426659867,-4.625416108452225,0.011129167282217954,0,1.2666613876920865,0.0,515.253,WCRX,Warner Chilcott plc ,0,1.0,515.253,1,0
4.532599493153256,0.041870711,2.479267487920251,0.6230677764565993,0.05910790841922831,-5.73274854919317,-4.796931394968659,0.01090030101249658,1,1.1926173343269841,0.0,95.62299999999999,BSFT,"BROADSOFT, INC",1,1.0,95.62299999999999,1,0
6.768811483082619,-0.012649891000000002,2.359766352956331,0.6434359805510534,0.04827910869337797,-5.223656590394072,-4.062327827858336,0.014070509467517523,1,1.4963472982710562,0.0,4832.432,MRC,MRC GLOBAL INC.,1,1.0,4832.432,1,1
4.343805421853684,0.016630012,2.4342199399707245,0.5867768595041323,0.047033759423139955,-4.647345111038804,-4.366093928917314,0.012618813503769257,1,1.0598812032679457,0.0,1226.0330000000001,KRA,Kraton Corp,1,1.0,1226.0330000000001,1,1
4.418840607796598,0.037894307,2.516514566978096,0.6078431372549019,0.05685869769187465,-5.362043057428582,-4.081109211966517,0.018952899230624883,0,1.6641807370120048,2.027400665191134,500.45996229508194,CONR,CONOR MEDSYSTEMS INC,0,1.0,500.45996229508194,0,1
4.9344739331306915,0.019074146,2.333751513078874,0.7253886010362695,0.03191896024464832,-5.128561688651889,-4.9249627334106485,0.011850152905198776,1,0.9578164787026533,0.0,65.093,IFO,INFOSONICS Corp ,1,0.0,65.093,0,0
4.442651256490317,0.018332855,2.4646544656021834,0.656140350877193,0.054268696227663796,-4.998139241982514,-5.017941869278694,0.012839179351422899,0,1.2278569837921367,2.4871131731971623,5.812,TSON,"BAXANO SURGICAL, INC. ",0,1.0,5.812,0,1
4.394449154672439,0.057755521,2.4297704387810435,0.6385964912280702,0.05042124074546847,-6.193639791985995,-5.137587117736682,0.011743681388817973,0,1.0081734689438782,2.371262202993375,133.704,XPRT,LECG CORP ,0,1.0,133.704,0,1
5.497168225293202,0.030940586000000003,2.491677033425944,0.6199324324324325,0.05452421134622874,-5.31177898262658,-5.0781641314450745,0.011813579125016228,0,1.6273839153085266,2.645668419946999,56.547,DWRE,Demandware Inc,0,1.0,56.547,0,1
4.844187086458591,-0.00103339,2.4732408146537974,0.6809045226130653,0.05375053579082726,-5.144840479279424,-4.429874251324839,0.012430347192456065,1,2.383852897978361,0.0,331.478,GMED,GLOBUS MEDICAL INC,1,1.0,331.478,1,1
4.897839799950911,0.040141203,2.426919803721792,0.583710407239819,0.05807120636017975,-4.731370852811755,-5.136835960919919,0.012270998963014172,0,1.2734456006305466,0.0,9.124,MBRX, METABASIS THERAPEUTICS INC,0,1.0,9.124,1,0
4.718498871295094,-0.006455285,2.432935835420963,0.5281899109792285,0.05929003021148036,-4.717492328683693,-4.760664500548902,0.00944108761329305,0,1.4191019660428434,1.8820720577620569,14.344000000000001,COLY,"Coley Pharmaceutical Group, Inc.",0,1.0,14.344000000000001,0,1
4.499809670330265,0.034695124,2.4440380464791414,0.6203090507726269,0.053901437371663245,-5.677438499316599,-5.048829839894225,0.011550308008213552,0,1.6147145276747044,2.7144176165949063,75.813,ATHN,ATHENAHEALTH INC,0,1.0,75.813,0,1
4.709530201312334,-0.023438008,2.484844659844506,0.5154639175257731,0.06813839949055402,-5.090359648713567,-4.545632473271895,0.020044915666782265,0,1.5160528524709656,1.5285535436643993,500.45996229508194,GTXI,GTX INC,0,1.0,500.45996229508194,0,0
6.12029741895095,0.043330388,2.4418613838551404,0.5508021390374331,0.05310833515961721,-5.002559292546472,-5.047011055117306,0.01103075462049821,0,1.5474220171397883,0.0,60.119,SOLR,GT Advanced Technologies Inc.,0,1.0,60.119,0,0
4.2626798770413155,0.036830797,2.5136893384401255,0.6354992076069731,0.059711247103558907,-5.135857852991577,-4.589314146623506,0.013189947121383163,0,0.8914256238190611,0.0,752.0,OWW,"Orbitz Worldwide, Inc.",0,1.0,752.0,1,0
4.718498871295094,0.036117216,2.4116848171570973,0.6729857819905213,0.051091098025632144,-4.71953855255319,-4.800390649182285,0.00796674748874264,1,1.3035713791120147,1.8820720577620569,238.577,VRA,"Vera Bradley, Inc.",1,1.0,238.577,0,1
5.0369526024136295,0.038980954,2.46769538242914,0.7070063694267515,0.04592457420924574,-4.783848751503545,-4.941034335025957,0.01338199513381995,1,1.2754517350052967,0.0,65.075,MDMD,MediaMind Technologies Inc.,1,1.0,65.075,1,0
4.663439094112067,-0.024925077,2.429202347988335,0.5142857142857142,0.050251806437486314,-4.725309839072506,-4.619949323414679,0.01609371578716882,1,1.1173058638789977,0.0,494.00800000000004,ACW,ACCURIDE CORP,1,1.0,494.00800000000004,1,0
5.402677381872279,-0.004839838,2.421536174194687,0.6357142857142857,0.061957569913211184,-5.412610837265139,-4.67972332805568,0.012777242044358728,0,1.223413665425352,0.0,500.45996229508194,ARTE,ARTES MEDICAL INC,0,1.0,500.45996229508194,1,1
4.532599493153256,0.036830797,2.514699343925002,0.5696517412935324,0.06573725450290017,-5.049754251970894,-4.849083556508743,0.008853159662155287,1,1.235210972342098,0.0,900.424,HGG,"hhgregg, Inc.",1,1.0,900.424,1,1
4.2626798770413155,-0.032698904,2.504446793308275,0.3954802259887006,0.05136044023234485,-5.259637683482167,-4.957356811609234,0.012534393151941303,0,1.5297743828634602,0.0,500.45996229508194,PTEK,"POKERTEK, INC.",0,0.0,500.45996229508194,0,1
4.499809670330265,0.020089648999999998,2.53868374280194,0.72,0.059654631083202514,-5.40071698132285,-4.830802441186853,0.010792778649921507,1,1.2642513726898934,1.805165505978112,289.041,DLB,"Dolby Laboratories, Inc. ",1,1.0,289.041,0,1
4.795790545596741,-0.00425734,2.4843027200221792,0.6,0.05742280961604193,-4.845783437994858,-4.845783437994858,0.016178648741027687,0,1.2177211413368674,0.0,500.45996229508194,IOMI,"INTERCELL USA, INC.",0,1.0,500.45996229508194,1,0
4.770684624465665,0.057574573,2.3757856560436124,0.4744525547445255,0.047876447876447875,-5.556828061699537,-5.086824432453803,0.009575289575289575,1,0.8932507379569753,2.371262202993375,359.68300000000005,DMND,Diamond Foods Inc,1,1.0,359.68300000000005,0,1
5.840641657373398,0.017348746,2.3108921686525745,0.7525773195876289,0.05106445599921515,-5.307483152887099,-5.126813124131617,0.010006867458059452,0,2.846098026634757,2.1196796658966526,71.348,ELOQ,"Eloqua, Inc.",0,1.0,71.348,0,1
5.247024072160486,0.008465132,2.420898810211432,0.6547085201793722,0.0490211073722851,-5.840947608117715,-4.707849143378437,0.011471397981033955,0,1.1955062907504643,2.320794416806389,33.873000000000005,COMV,"COMVERGE, INC. ",0,1.0,33.873000000000005,0,1
5.902633333401366,-0.010885934,2.32733955602631,0.670863309352518,0.04237732878509577,-5.719918256565605,-4.6415086752150145,0.005575964313828391,1,1.5688152807558025,2.7144176165949063,602.749,HPY,HEARTLAND PAYMENT SYSTEMS INC,1,1.0,602.749,0,1
6.013715156042802,-0.053282170999999996,2.4804961891796506,0.6515373352855052,0.05874485046278958,-5.0566739104546485,-4.648411597725423,0.00706222246000749,1,2.4094541023029987,0.0,59.266000000000005,SCMP,"Sucampo Pharmaceuticals, Inc. ",1,0.0,59.266000000000005,1,1
4.605170185988092,0.053257908,2.4556747223019144,0.5549132947976878,0.05333333333333334,-5.58795065913108,-4.71421954167572,0.010838206627680312,1,0.857809529810008,0.0,356.69699999999995,PEC,Pike Corp,1,1.0,356.69699999999995,1,1
4.919980925828125,-0.002848254,2.445339645949243,0.5765765765765766,0.06197916666666667,-5.768320995793772,-4.669708707125663,0.01310763888888889,1,0.9499218007504397,1.8420157493201932,207.502,CLAY,CLAYTON HOLDINGS INC,1,1.0,207.502,0,1
4.709530201312334,-0.03930505,2.4087637085257674,0.7555555555555555,0.04484600672690101,-5.60126183806579,-4.670786471199679,0.014772802215920332,1,1.4048099093178765,0.0,656.0360000000001,WAIR,"Wesco Aircraft Holdings, Inc",1,1.0,656.0360000000001,1,0
5.662960480135946,-0.008112629,2.3623459511888862,0.6832844574780058,0.0603448275862069,-4.615071256970803,-4.319954206031504,0.015123152709359607,0,1.060296620383593,0.0,1020.53,TRS,TRIMAS CORP,0,1.0,1020.53,1,0
4.23410650459726,-0.082872068,2.414420053038371,0.7968503937007874,0.0543515316807091,-6.0379683288448724,-5.6393291858071075,0.006233867432912872,0,-0.1255685364625203,0.0,256.445,DEX,DEX MEDIA INC ,0,1.0,256.445,1,1
4.442651256490317,0.004420873,2.497065034503189,0.5974358974358974,0.07049683483598695,-4.617328977098415,-4.8826101128610295,0.01026280452714368,0,1.3405036889731723,0.0,1.18,TRGT,"CATALYST BIOSCIENCES, INC. ",0,1.0,1.18,1,1
5.123963979403259,0.021412188999999998,2.455995438125706,0.550531914893617,0.07047996272134203,-5.368775830196598,-4.898772200950862,0.014911463187325256,0,1.2444584119518827,0.0,19.099,LGBT,PLANETOUT INC,0,0.0,19.099,1,1
3.4657359027997265,0.050359092,2.4536372896061085,0.6784565916398714,0.0461649434960327,-4.821484500911891,-4.931832558080757,0.014186102428468381,1,2.570401392515217,0.0,67.874,SGOC,"SGOCO Group, Ltd. ",1,0.0,67.874,1,1
4.48863636973214,-0.014063667,2.468382076552342,0.5193370165745856,0.05768123097177651,-5.621141697952539,-4.229181599296971,0.009215831481938616,1,1.48432878135476,0.0,39.505,GUID,"Guidance Software, Inc.",1,1.0,39.505,1,1
4.859812404361672,0.050472908,2.4772998585442774,0.6164079822616408,0.047045066114959073,-5.555030631540053,-4.069206675073129,0.010974183682648197,0,1.5793167171701512,1.8420157493201932,24.204,MPWR,MONOLITHIC POWER SYSTEMS INC,0,1.0,24.204,0,1
5.003946305945459,-0.024693937000000003,2.481355619118447,0.5407407407407407,0.0559748427672956,-4.614648929942635,-5.120197496607782,0.011320754716981131,0,1.1172208581440337,0.0,1.9,AVRX,AVALON PHARMACEUTICALS INC,0,0.0,1.9,1,0
5.472270673671475,0.045414897,2.3122585343140574,0.6815789473684211,0.043664996420901936,-5.3325398543725235,-4.914804653672545,0.009305654974946313,0,0.8254319038652617,0.0,46.981,PRMW,Primo Water Corp,0,0.0,46.981,0,1
5.198497031265826,0.026413281,2.4185326791611477,0.6056338028169014,0.045177736864466786,-5.817819525792924,-4.855008778283876,0.007364395977906812,1,2.126702901769192,3.4199518933533937,92.83,IPAS,IPASS INC ,1,1.0,92.83,0,1
4.418840607796598,-0.061579849000000006,2.4612540933344826,0.6821705426356589,0.050940364804838864,-5.801079316104435,-4.651694702062902,0.011813628201493242,1,1.6748942599037417,2.6295358943292957,176.62400000000002,BBND,"BigBand Networks, Inc. ",1,1.0,176.62400000000002,0,1
4.77912349311153,0.030329681,2.4580314695821244,0.6351118760757315,0.047873728150273936,-5.149061056768306,-4.8502056837184,0.010109574745630056,0,1.8215174425722298,2.7144176165949063,53.851000000000006,NZ,NETEZZA CORP ,0,1.0,53.851000000000006,0,1
4.770684624465665,0.019835983,2.4549193753527443,0.5601023017902813,0.04493664146523267,-5.104455794970064,-4.765480428130732,0.010009583643914386,1,0.6691249052803444,0.0,559.54,BECN,BEACON ROOFING SUPPLY INC,1,1.0,559.54,0,0
4.8283137373023015,0.000254856,2.413036704129672,0.5204460966542751,0.05204460966542751,-5.1892462714936745,-5.276257648483305,0.012856257744733582,1,0.72373527846674,0.0,571.192,AHII,"ANIMAL HEALTH HOLDINGS, INC.",1,1.0,571.192,0,1
4.770684624465665,0.064599345,2.317087853411736,0.7317784256559767,0.0400314657809632,-5.110852169103684,-4.812359180547688,0.008303469976400664,1,1.2027321550387806,2.274366019525953,117.616,BNNY,Annie's Inc,1,1.0,117.616,0,1
4.672828834461906,0.045262646,2.4855729798823694,0.6986301369863014,0.05065856129685917,-5.368613735938433,-5.070120747382436,0.010401891252955082,1,5.653317353215586e-06,0.0,114.29899999999999,DVOX,DynaVox Inc.,1,1.0,114.29899999999999,1,0
4.356708826689592,0.05404000900000001,2.380907369203963,0.5972927241962775,0.04715333566189312,-5.526011949697665,-5.278603776383824,0.006147397834439399,1,1.4887341450020337,1.8820720577620569,1707.5639999999999,ALJ,"Alon USA Energy, Inc. ",1,1.0,1707.5639999999999,0,1
5.187385805840755,0.01461849,2.456958302044829,0.6954545454545454,0.059597961494903734,-5.056104252513476,-4.991565731375905,0.010900339750849378,0,1.0995272477431441,0.0,500.45996229508194,ROSG,Rosetta Genomics Ltd. ,0,1.0,500.45996229508194,1,1
4.3694478524670215,0.009124591,2.3939993477143955,0.6560077519379846,0.05834794118699245,-4.996532792289604,-4.1070533178661055,0.010481880299073446,0,1.2975662268533579,1.6565038123598101,5257.2721502727745,HUN,Huntsman CORP ,0,1.0,11485.0,0,1
4.330733340286331,-0.008501909,2.4646092402886253,0.6024096385542169,0.04537052596202319,-4.548179825253319,-4.740070833063425,0.011930767938161653,0,0.8476602401345782,1.8820720577620569,357.441,GMTN,GANDER MOUNTAIN CO ,0,1.0,357.441,0,1
4.77912349311153,0.0016242939999999999,2.5106285832532813,0.6569506726457399,0.05593048759912266,-5.410128728795661,-4.891784272615643,0.00927956807828581,1,1.8965676433919207,3.0978733152070044,94.071,MKTG,RESPONSYS INC,1,1.0,94.071,0,1
4.77912349311153,-0.046462156,2.4558657893966043,0.7145833333333333,0.04627081824764663,-4.704834509101037,-4.8984192581737025,0.010499637943519189,1,1.646333678487697,0.0,76.935,VRTU,VIRTUSA CORP ,1,1.0,76.935,1,0
5.075173815233827,0.028767031000000002,2.409901667135768,0.4781297134238311,0.04788395183437786,-5.553734478412542,-4.6557928852065835,0.008379691571016125,0,0.8913144513615349,0.0,1896.264,SUSS,Susser Holdings CORP ,0,1.0,1896.264,1,1
4.68213122712422,-0.006352244,2.444187859476516,0.5230566534914362,0.05270389096504726,-5.366305812199578,-4.379611439735454,0.009507584084414157,1,2.238942085431141,0.0,127.147,GSAT,"Globalstar, Inc. ",1,1.0,127.147,0,0
4.31748811353631,-0.015947286,2.4900599891513413,0.6972704714640199,0.051739813207703114,-4.766149095311842,-4.775905270257207,0.013389536325316143,0,0.796539272642633,0.0,18.643,ANAC,"Anacor Pharmaceuticals, Inc.",0,1.0,18.643,1,1
4.48863636973214,-0.008561623,2.4486204656555963,0.6963855421686747,0.05046683837733419,-5.816467452184298,-4.927575694498258,0.01134900193174501,0,1.9467374889113085,2.7144176165949063,46.434,DDUP,"Data Domain, Inc. ",0,1.0,46.434,0,1
5.123963979403259,0.092895805,2.4611893419996513,0.6177105831533477,0.045482645941888195,-6.002386824138836,-4.498309427362561,0.010244634814095205,1,1.4878463030020874,2.5543647746451774,45.494,IVII,INTERVIDEO INC,1,0.0,45.494,0,1
4.442651256490317,0.048825833,2.3412524872295553,0.7606635071090048,0.052797955340328225,-5.756818929707084,-5.276233191130812,0.007398439601829432,1,1.8114077454696589,0.0,75.517,ONE,"Higher One Holdings, Inc.",1,1.0,75.517,1,1
5.455321115357702,0.028250705,2.385660869796912,0.6656716417910448,0.04246604871739599,-5.497815125585303,-5.041056723089588,0.006359129122655745,0,0.9469564776490185,0.0,540.399,ZBB,"EnSync, Inc.",0,0.0,540.399,0,1
4.430816798843313,-0.000210421,2.4547575624698847,0.7637614678899083,0.04867678322703614,-4.966958350892579,-4.065514127135419,0.01202257898981013,1,1.6884078623676995,2.274366019525953,577.135,DNKN,"DUNKIN' BRANDS GROUP, INC. ",1,1.0,577.135,0,1
4.5217885770490405,-0.039427182000000005,2.432088723153276,0.6167800453514739,0.05215379138483446,-5.689292028497748,-5.137223446197709,0.011480954076183695,1,1.230422909947806,1.8420157493201932,35.414,ERII,"Energy Recovery, Inc.",1,1.0,35.414,0,1
6.111467339502679,-0.009227862,2.474231264779461,0.6646706586826348,0.05138172308997102,-4.9422787123546925,-5.175372594522071,0.010248074068838786,0,1.5949178852044548,0.0,0.325,MIPI,"Molecular Insight Pharmaceuticals, Inc.",0,0.0,0.325,1,1
3.6375861597263857,-0.019194815,2.4527876067992294,0.6036269430051814,0.035192884076186794,-5.352244943267177,-5.183622230831384,0.009088272261432852,0,0.5596157879354227,0.0,500.45996229508194,GASS,StealthGas Inc.,0,0.0,500.45996229508194,1,0
5.14166355650266,0.009448254,2.5271177216865572,0.6157635467980296,0.054949190816710576,-5.193709862973985,-4.749458729830664,0.011479111780203237,1,0.7958249528777008,0.0,13.737,ECYT,"ECOTALITY, INC. ",1,1.0,13.737,1,1
5.497168225293202,0.055238788,2.407497694546401,0.6138613861386139,0.05434840924942325,-5.515523325195493,-4.796058836318174,0.009871774236815279,1,1.8262548546306692,0.0,354.07300000000004,FLT,FLEETCOR TECHNOLOGIES INC ,1,1.0,354.07300000000004,1,1
4.290459441148391,0.0009176319999999999,2.442999715795124,0.6297968397291196,0.05686462046778541,-5.398945548511154,-4.76522178842201,0.011825058690548647,0,1.2056421901257504,0.0,46.301,KNXA,KENEXA CORP,0,0.0,46.301,1,1
4.736198448394496,0.047780887,2.4367679131121998,0.7907542579075426,0.05087707942261635,-5.238580308047797,-4.661692933603713,0.012816363518674347,0,0.8558763677139347,0.0,500.45996229508194,CEMP,"CEMPRA, INC. ",0,0.0,500.45996229508194,1,1
6.056784013228625,0.003148825,2.4051880394066627,0.6112531969309463,0.04837721984078383,-4.8724454486622095,-4.545542663057147,0.01224739742804654,1,1.473654294023516,1.7710976153043514,587.899,CRI,CARTERS INC,1,1.0,587.899,0,0
4.07753744390572,0.002046755,2.4916961694690016,0.6189555125725339,0.05804971319311664,-4.873287102945032,-4.360463476516369,0.014455066921606119,0,1.1436094908654988,0.0,389.962,BAGL,EINSTEIN NOAH RESTAURANT GROUP INC,0,1.0,389.962,1,1
5.733341276897746,0.040619987999999996,2.53042525563477,0.6392961876832844,0.055722568176937944,-5.131940738309852,-4.360150430430793,0.010951256173502255,0,2.0261872188742864,4.347425441661629,0.223,KIPS,"Kips Bay Medical, Inc.",0,0.0,0.223,0,0
4.820281565605037,0.001654677,2.465898862130264,0.6273764258555133,0.058646616541353384,-5.336636230850173,-4.612717391623474,0.011278195488721804,0,1.1349752042563763,0.0,16.36,WSSI,"VISUAL SCIENCES, INC.",0,0.0,16.36,0,1
4.990432586778736,-0.013351642,2.523922774104903,0.5079365079365079,0.05987572961777443,-5.399481590074453,-4.727387818712341,0.014686499717567313,0,0.9663338250857917,0.0,500.45996229508194,MELA,"STRATA Skin Sciences, Inc. ",0,0.0,500.45996229508194,1,1
2.833213344056216,0.017113521,2.4817622952913334,0.6279411764705882,0.04708118989040483,-5.109530510229652,-4.901312609132117,0.009337955714605235,1,1.264566867997859,1.9258567855541788,18.324,CSIQ,Canadian Solar Inc.,1,1.0,18.324,0,1
4.543294782270004,0.030329681,2.3857589748906767,0.5924855491329479,0.04573506722503857,-5.8173315942195805,-5.161924741642482,0.014106237601939608,1,1.0651025097692317,1.682390865739974,59.021,LIMC,LIMCO-PIEDMONT INC,1,0.0,59.021,0,1
5.003946305945459,-0.08545458800000001,2.5443816390180474,0.672514619883041,0.0625971743392145,-5.2711760346059044,-4.711560246670482,0.010748326911377002,1,1.873829025907758,0.0,203.11700000000002,RLOC,ReachLocal Inc,1,1.0,203.11700000000002,1,1
4.6443908991413725,0.026934693,2.5182989725652307,0.7066246056782335,0.05204216073781291,-5.749612597197157,-4.416428061391214,0.018006148440931048,1,1.1939224684724346,0.0,4.553,SN,Sanchez Energy Corp,1,0.0,4.553,1,0
